protein1 protein2 experimental database textmining combined_score
4932.YOL120C 4932.YDR500C 875 0 0 874
4932.YOL120C 4932.YPL243W 502 0 0 502
4932.YOL120C 4932.YGL022W 504 0 0 504
4932.YOL120C 4932.YIL161W 800 0 0 800
4932.YOL120C 4932.YGL031C 875 0 0 874
4932.YOL120C 4932.YLL045C 875 0 162 890
4932.YOL120C 4932.YPR166C 208 0 0 208
4932.YOL120C 4932.YHR203C 875 0 0 874
4932.YOL120C 4932.YNL067W 875 0 0 874
4932.YOL120C 4932.YDL136W 875 0 0 874
4932.YOL120C 4932.YDR049W 800 0 0 800
4932.YOL120C 4932.YHR010W 874 0 0 874
4932.YOL120C 4932.YGL111W 823 0 0 823
4932.YOL120C 4932.YER019C-A 209 0 0 209
4932.YOL120C 4932.YMR158W 208 0 0 208
4932.YOL120C 4932.YPL118W 171 0 0 171
4932.YOL120C 4932.YCR087C-A 164 0 0 163
4932.YOL120C 4932.YLL056C 171 0 0 171
4932.YOL120C 4932.YDR471W 397 0 0 396
4932.YOL120C 4932.YIR032C 207 0 0 207
4932.YOL120C 4932.YKR094C 872 0 0 871
4932.YOL120C 4932.YPR143W 800 0 0 800
4932.YOL120C 4932.YMR173W 162 0 0 161
4932.YOL120C 4932.YDR086C 462 0 0 461
4932.YOL120C 4932.YJL122W 800 0 0 800
4932.YOL120C 4932.YEL050C 208 0 0 208
4932.YOL120C 4932.YIR026C 800 0 0 800
4932.YOL120C 4932.YKL009W 874 0 189 893
4932.YOL120C 4932.YCL054W 831 0 0 831
4932.YOL120C 4932.YLR185W 875 0 0 874
4932.YOL120C 4932.YER102W 874 0 0 874
4932.YOL120C 4932.YIL018W 875 0 0 874
4932.YOL120C 4932.YJR145C 875 0 0 874
4932.YOL120C 4932.YHR052W 826 0 0 825
4932.YOL120C 4932.YDR447C 874 0 0 874
4932.YOL120C 4932.YOR150W 208 0 179 321
4932.YOL120C 4932.YJR123W 921 0 0 920
4932.YOL120C 4932.YAL035W 872 0 0 871
4932.YOL120C 4932.YGL189C 875 0 0 874
4932.YOL120C 4932.YHL004W 208 0 189 330
4932.YOL120C 4932.YOL033W 207 0 0 207
4932.YOL120C 4932.YDR337W 397 0 0 396
4932.YOL120C 4932.YPR088C 500 0 154 558
4932.YOL120C 4932.YBR031W 937 0 0 936
4932.YOL120C 4932.YKL006W 875 0 0 874
4932.YOL120C 4932.YDL040C 800 0 0 800
4932.YOL120C 4932.YBL038W 207 0 0 207
4932.YOL120C 4932.YGR085C 875 0 0 874
4932.YOL120C 4932.YOR091W 800 0 0 800
4932.YOL120C 4932.YIL148W 872 0 0 871
4932.YOL120C 4932.YNL001W 819 0 0 819
4932.YOL120C 4932.YEL026W 187 0 162 289
4932.YOL120C 4932.YMR097C 151 0 0 150
4932.YOL120C 4932.YJL177W 875 0 0 874
4932.YOL120C 4932.YDR385W 873 0 0 872
4932.YOL120C 4932.YPR132W 875 0 0 874
4932.YOL120C 4932.YOR001W 800 0 0 800
4932.YOL120C 4932.YCR031C 874 0 0 874
4932.YOL120C 4932.YGL076C 874 0 0 874
4932.YOL120C 4932.YKL122C 502 0 0 502
4932.YOL120C 4932.YNL302C 874 0 0 874
4932.YOL120C 4932.YOR096W 874 0 0 874
4932.YOL120C 4932.YDL083C 875 0 0 874
4932.YOL120C 4932.YHL001W 875 0 0 874
4932.YOL120C 4932.YOR063W 922 0 0 922
4932.YOL120C 4932.YHL033C 875 0 162 890
4932.YOL120C 4932.YJL189W 922 0 0 922
4932.YOL120C 4932.YIL052C 875 0 0 874
4932.YOL120C 4932.YLR388W 875 0 0 874
4932.YOL120C 4932.YDL075W 874 0 0 874
4932.YOL120C 4932.YDR541C 171 0 0 171
4932.YOL120C 4932.YOL077C 940 0 0 940
4932.YOL120C 4932.YPR043W 875 0 0 874
4932.YOL120C 4932.YNL069C 874 0 188 893
4932.YOL120C 4932.YKR057W 809 0 0 809
4932.YOL120C 4932.YHR021C 874 0 0 874
4932.YOL120C 4932.YOL151W 171 0 0 171
4932.YOL120C 4932.YBR079C 0 0 187 187
4932.YOL120C 4932.YNL137C 208 0 0 208
4932.YOL120C 4932.YBR048W 875 0 0 874
4932.YOL120C 4932.YML025C 187 0 0 187
4932.YOL120C 4932.YHR148W 207 0 0 207
4932.YOL120C 4932.YGR148C 875 0 0 874
4932.YOL120C 4932.YGL029W 800 0 0 800
4932.YOL120C 4932.YMR194W 875 0 0 874
4932.YOL120C 4932.YER117W 875 0 0 874
4932.YOL120C 4932.YOL039W 856 0 0 856
4932.YOL120C 4932.YGL135W 875 0 0 874
4932.YOL120C 4932.YAL038W 208 0 0 208
4932.YOL120C 4932.YLR009W 921 0 0 920
4932.YOL120C 4932.YGL030W 922 0 0 922
4932.YOL120C 4932.YBL092W 922 0 0 922
4932.YOL120C 4932.YPL249C-A 875 0 0 874
4932.YOL120C 4932.YLR398C 800 0 0 800
4932.YOL120C 4932.YPL093W 898 0 0 897
4932.YOL120C 4932.YJL050W 800 0 0 800
4932.YOL120C 4932.YGL099W 824 0 0 823
4932.YOL120C 4932.YDR412W 800 0 0 800
4932.YOL120C 4932.YPL146C 800 0 0 800
4932.YOL120C 4932.YML026C 874 0 0 874
4932.YOL120C 4932.YIL069C 875 0 0 874
4932.YOL120C 4932.YOR206W 834 0 0 833
4932.YOL120C 4932.YBR143C 156 0 0 155
4932.YOL120C 4932.YPR102C 875 0 0 874
4932.YOL120C 4932.YJR047C 208 0 0 208
4932.YOL120C 4932.YBR189W 874 0 0 874
4932.YOL120C 4932.YNL081C 208 0 0 208
4932.YOL120C 4932.YGL195W 823 0 0 823
4932.YOL120C 4932.YHR197W 800 0 0 800
4932.YOL120C 4932.YGL157W 171 0 0 171
4932.YOL120C 4932.YLR022C 156 0 0 155
4932.YOL120C 4932.YPL090C 874 0 0 874
4932.YOL120C 4932.YBR191W 875 0 0 874
4932.YOL120C 4932.YKL170W 208 0 0 208
4932.YOL120C 4932.YLR029C 875 0 0 874
4932.YOL120C 4932.YAL025C 917 0 0 917
4932.YOL120C 4932.YBL027W 875 0 0 874
4932.YOL120C 4932.YNL284C 390 0 0 390
4932.YOL120C 4932.YOR167C 875 0 0 874
4932.YOL120C 4932.YNR021W 207 0 0 207
4932.YOL120C 4932.YDR064W 922 0 0 921
4932.YOL120C 4932.YBR181C 874 0 0 874
4932.YOL120C 4932.YPL131W 922 0 0 922
4932.YOL120C 4932.YPR072W 800 0 0 800
4932.YOL120C 4932.YER087C-B 209 0 0 209
4932.YOL120C 4932.YDR101C 898 0 0 898
4932.YOL120C 4932.YGL039W 171 0 0 171
4932.YOL120C 4932.YKR084C 819 0 0 819
4932.YOL120C 4932.YGR220C 400 0 0 400
4932.YOL120C 4932.YDR051C 162 0 0 161
4932.YOL120C 4932.YPL079W 400 0 0 400
4932.YOL120C 4932.YDR237W 208 0 0 208
4932.YOL120C 4932.YMR188C 208 0 0 208
4932.YOL120C 4932.YOR293W 874 0 0 874
4932.YOL120C 4932.YGL213C 800 0 0 800
4932.YOL120C 4932.YNL185C 208 0 109 264
4932.YOL120C 4932.YPL210C 426 0 0 426
4932.YOL120C 4932.YDL081C 857 0 0 857
4932.YOL120C 4932.YDL184C 800 0 0 800
4932.YOL120C 4932.YNL096C 397 0 0 396
4932.YOL120C 4932.YOL031C 207 0 0 207
4932.YOL120C 4932.YNL301C 800 0 0 800
4932.YOL120C 4932.YOR052C 207 0 0 207
4932.YOL120C 4932.YLR106C 800 0 0 800
4932.YOL120C 4932.YOR369C 922 0 189 933
4932.YOL120C 4932.YBL072C 874 0 0 874
4932.YOL120C 4932.YGL245W 207 0 0 207
4932.YOL120C 4932.YER131W 875 0 0 874
4932.YOL120C 4932.YFR001W 800 0 0 800
4932.YOL120C 4932.YDR025W 875 0 0 874
4932.YOL120C 4932.YOR252W 156 0 0 155
4932.YOL120C 4932.YOR298C-A 824 0 0 823
4932.YOL120C 4932.YER036C 800 0 0 800
4932.YOL120C 4932.YFR031C-A 875 0 0 874
4932.YOL120C 4932.YNL230C 504 0 0 504
4932.YOL120C 4932.YGR169C-A 819 0 0 819
4932.YOL120C 4932.YGR034W 874 0 0 874
4932.YOL120C 4932.YLR150W 901 0 0 901
4932.YOL120C 4932.YFL002C 807 0 0 806
4932.YOL120C 4932.YJL191W 874 0 0 874
4932.YOL120C 4932.YGL123W 922 0 0 921
4932.YOL120C 4932.YLR069C 169 0 0 169
4932.YOL120C 4932.YKL172W 835 0 0 834
4932.YOL120C 4932.YMR116C 921 0 0 920
4932.YOL120C 4932.YOL127W 922 0 0 921
4932.YOL120C 4932.YJL102W 169 0 0 169
4932.YOL120C 4932.YEL034W 835 0 0 834
4932.YOL120C 4932.YPR016C 921 0 0 920
4932.YOL120C 4932.YJL190C 874 0 0 874
4932.YOL120C 4932.YNL023C 800 0 0 800
4932.YOL120C 4932.YDL191W 875 0 0 874
4932.YOL120C 4932.YNR036C 208 0 0 208
4932.YOL120C 4932.YER114C 162 0 0 161
4932.YOL120C 4932.YLR325C 922 0 0 922
4932.YOL120C 4932.YGR214W 874 0 201 895
4932.YOL120C 4932.YNL178W 922 0 0 921
4932.YOL120C 4932.YER126C 920 0 0 920
4932.YOL120C 4932.YMR290C 825 0 0 825
4932.YOL120C 4932.YPL143W 875 0 0 874
4932.YOL120C 4932.YDL133C-A 800 0 0 800
4932.YOL120C 4932.YHL015W 922 0 0 921
4932.YOL120C 4932.YMR230W 397 0 0 396
4932.YOL120C 4932.YOL023W 207 0 0 207
4932.YOL120C 4932.YBL028C 823 0 0 823
4932.YOL120C 4932.YLR387C 823 0 0 822
4932.YOL120C 4932.YGL001C 164 0 0 163
4932.YOL120C 4932.YHR081W 800 0 0 800
4932.YOL120C 4932.YDR418W 875 0 181 893
4932.YOL120C 4932.YLR167W 922 0 0 922
4932.YOL120C 4932.YLR344W 874 0 0 874
4932.YOL120C 4932.YML105C 501 0 0 501
4932.YOL120C 4932.YKL173W 169 0 0 169
4932.YOL120C 4932.YDR087C 926 0 0 926
4932.YOL120C 4932.YIL099W 208 0 0 208
4932.YOL120C 4932.YKR081C 800 0 0 800
4932.YOL120C 4932.YOL040C 922 0 0 921
4932.YOL120C 4932.YOR133W 873 0 0 872
4932.YOL120C 4932.YLR397C 800 0 0 800
4932.YOL120C 4932.YLR074C 824 0 0 823
4932.YOL120C 4932.YFR032C-A 922 0 0 921
4932.YOL120C 4932.YHR088W 826 0 0 825
4932.YOL120C 4932.YMR242C 875 0 0 874
4932.YOL120C 4932.YHR147C 208 0 0 208
4932.YOL120C 4932.YLR002C 832 0 0 832
4932.YOL120C 4932.YGL147C 875 0 0 874
4932.YOL120C 4932.YKL154W 207 0 0 207
4932.YOL120C 4932.YDR116C 208 0 0 208
4932.YOL120C 4932.YJR103W 159 0 0 158
4932.YOL120C 4932.YEL037C 162 0 0 161
4932.YOL120C 4932.YMR049C 823 0 0 823
4932.YOL120C 4932.YNL110C 826 0 0 825
4932.YOL120C 4932.YHR085W 800 0 0 800
4932.YOL120C 4932.YMR121C 875 0 0 874
4932.YOL120C 4932.YCR072C 800 0 0 800
4932.YOL120C 4932.YER074W 875 0 0 874
4932.YOL120C 4932.YLR406C 397 0 0 396
4932.YOL120C 4932.YBR101C 207 0 0 207
4932.YOL120C 4932.YBL091C 163 0 0 163
4932.YOL120C 4932.YMR143W 875 0 0 874
4932.YOL120C 4932.YER002W 823 0 0 823
4932.YOL120C 4932.YNL182C 800 0 0 800
4932.YOL120C 4932.YDR520C 163 0 0 163
4932.YOL120C 4932.YOL121C 874 0 0 874
4932.YOL120C 4932.YHR141C 835 0 0 834
4932.YOL120C 4932.YLR249W 812 0 0 811
4932.YOL120C 4932.YJR113C 391 0 0 390
4932.YOL120C 4932.YKL082C 800 0 0 800
4932.YOL120C 4932.YOR212W 156 0 0 155
4932.YOL120C 4932.YNL177C 208 0 0 208
4932.YOL120C 4932.YER006W 826 0 0 825
4932.YOL120C 4932.YLR333C 400 0 206 503
4932.YOL120C 4932.YDR450W 874 0 0 874
4932.YOL120C 4932.YIL133C 874 0 188 893
4932.YOL120C 4932.YKL156W 874 0 0 874
4932.YOL120C 4932.YER056C-A 875 0 0 874
4932.YOL120C 4932.YJL136C 922 0 0 922
4932.YOL120C 4932.YPL081W 874 0 0 874
4932.YOL120C 4932.YMR142C 400 0 0 400
4932.YOL120C 4932.YGR173W 803 0 0 803
4932.YOL120C 4932.YBR267W 823 0 0 822
4932.YOL120C 4932.YGL103W 960 0 0 960
4932.YOL120C 4932.YBL085W 162 0 0 161
4932.YOL120C 4932.YNL163C 169 0 0 169
4932.YOL120C 4932.YHR013C 800 0 0 800
4932.YOL120C 4932.YBL087C 875 0 0 874
4932.YOL120C 4932.YLR340W 922 0 273 941
4932.YOL120C 4932.YJL002C 156 0 0 155
4932.YOL120C 4932.YKL180W 875 0 0 874
4932.YOL120C 4932.YGR027C 875 0 206 896
4932.YOL120C 4932.YDL061C 875 0 0 874
4932.YOL120C 4932.YDL082W 875 0 0 874
4932.YOL120C 4932.YOL111C 162 0 0 161
4932.YOL120C 4932.YBR251W 397 0 0 396
4932.YOL120C 4932.YDR091C 156 0 0 155
4932.YOL120C 4932.YDR139C 411 0 0 410
4932.YOL120C 4932.YLR441C 874 0 0 874
4932.YOL120C 4932.YJR094W-A 875 0 0 874
4932.YOL120C 4932.YOR294W 800 0 0 800
4932.YOL120C 4932.YNL061W 835 0 0 834
4932.YOL120C 4932.YDL130W 315 0 0 315
4932.YOL120C 4932.YNL135C 800 0 0 800
4932.YOL120C 4932.YBR084C-A 875 0 0 874
4932.YOL120C 4932.YLL039C 411 0 0 410
4932.YOL120C 4932.YDL208W 187 0 162 289
4932.YOL120C 4932.YPL226W 812 0 0 811
4932.YOL120C 4932.YBL039C 159 0 0 158
4932.YOL120C 4932.YOR272W 823 0 0 823
4932.YOL120C 4932.YOR347C 208 0 0 208
4932.YOL120C 4932.YHR066W 800 0 0 800
4932.YOL120C 4932.YPL198W 874 0 0 874
4932.YOL120C 4932.YJR153W 162 0 0 161
4932.YOL120C 4932.YDR041W 397 0 0 396
4932.YOL120C 4932.YFL034C-A 400 0 0 400
4932.YOL120C 4932.YJL003W 207 0 0 207
4932.YOL120C 4932.YDR292C 207 0 0 207
4932.YOL120C 4932.YGR103W 823 0 0 822
4932.YOL120C 4932.YLR075W 922 0 0 922
4932.YOL120C 4932.YML024W 874 0 0 874
4932.YOL120C 4932.YOR253W 800 0 0 800
4932.YOL120C 4932.YML063W 874 0 0 874
4932.YOL120C 4932.YGR130C 162 0 0 161
4932.YOL120C 4932.YLR264W 875 0 0 874
4932.YOL120C 4932.YDR382W 311 0 0 311
4932.YOL120C 4932.YEL057C 800 0 0 800
4932.YOL120C 4932.YPL220W 875 0 0 874
4932.YOL120C 4932.YHR193C 203 0 0 203
4932.YOL120C 4932.YLR287C-A 875 0 0 874
4932.YOL121C 4932.YGR162W 324 0 0 324
4932.YOL121C 4932.YNL037C 292 0 0 292
4932.YOL121C 4932.YOL115W 292 0 0 292
4932.YOL121C 4932.YOL151W 166 0 0 165
4932.YOL121C 4932.YBR247C 971 0 0 971
4932.YOL121C 4932.YFL045C 292 0 0 292
4932.YOL121C 4932.YKR057W 867 900 0 986
4932.YOL121C 4932.YGL068W 292 0 0 292
4932.YOL121C 4932.YOR217W 329 0 0 329
4932.YOL121C 4932.YOL038W 292 0 0 292
4932.YOL121C 4932.YAL012W 292 0 0 292
4932.YOL121C 4932.YAL031C 292 0 0 292
4932.YOL121C 4932.YML074C 292 0 0 292
4932.YOL121C 4932.YMR194W 907 0 0 907
4932.YOL121C 4932.YER117W 874 0 0 874
4932.YOL121C 4932.YDL007W 292 0 44 294
4932.YOL121C 4932.YLR015W 292 0 0 292
4932.YOL121C 4932.YNL112W 517 0 0 516
4932.YOL121C 4932.YDR449C 923 0 0 923
4932.YOL121C 4932.YGR264C 292 0 0 292
4932.YOL121C 4932.YDL044C 292 0 0 292
4932.YOL121C 4932.YGL137W 292 0 0 292
4932.YOL121C 4932.YNL137C 415 0 190 506
4932.YOL121C 4932.YKL029C 292 0 0 292
4932.YOL121C 4932.YDL185W 292 0 0 292
4932.YOL121C 4932.YLR051C 923 0 0 923
4932.YOL121C 4932.YOR063W 955 0 0 955
4932.YOL121C 4932.YKR048C 292 0 0 292
4932.YOL121C 4932.YKL060C 292 0 0 292
4932.YOL121C 4932.YNL302C 800 900 257 983
4932.YOL121C 4932.YJR045C 316 0 0 316
4932.YOL121C 4932.YPR043W 874 0 0 874
4932.YOL121C 4932.YKL152C 292 0 0 292
4932.YOL121C 4932.YJL176C 292 0 0 292
4932.YOL121C 4932.YOR290C 292 0 0 292
4932.YOL121C 4932.YLR354C 292 0 0 292
4932.YOL121C 4932.YNL124W 292 0 0 292
4932.YOL121C 4932.YMR146C 875 0 0 875
4932.YOL121C 4932.YOL077C 292 0 0 292
4932.YOL121C 4932.YDR120C 292 0 0 292
4932.YOL121C 4932.YDR541C 166 0 0 165
4932.YOL121C 4932.YDR405W 292 0 0 292
4932.YOL121C 4932.YLR388W 907 900 0 990
4932.YOL121C 4932.YJL189W 922 0 0 922
4932.YOL121C 4932.YHL033C 907 0 0 907
4932.YOL121C 4932.YIL052C 875 0 0 874
4932.YOL121C 4932.YDR291W 292 0 0 292
4932.YOL121C 4932.YLR029C 907 0 0 907
4932.YOL121C 4932.YGR086C 292 0 0 292
4932.YOL121C 4932.YPR163C 156 0 0 155
4932.YOL121C 4932.YKL170W 208 0 0 208
4932.YOL121C 4932.YLR022C 156 0 0 155
4932.YOL121C 4932.YDR494W 292 0 0 292
4932.YOL121C 4932.YKL074C 292 0 0 292
4932.YOL121C 4932.YKL143W 951 0 0 951
4932.YOL121C 4932.YGR220C 553 0 0 553
4932.YOL121C 4932.YGL078C 299 0 0 298
4932.YOL121C 4932.YDR101C 417 0 0 416
4932.YOL121C 4932.YDL084W 299 0 0 298
4932.YOL121C 4932.YPL012W 383 0 0 382
4932.YOL121C 4932.YOR310C 923 0 0 923
4932.YOL121C 4932.YNL075W 897 0 0 896
4932.YOL121C 4932.YOR243C 292 0 0 292
4932.YOL121C 4932.YPR072W 800 0 0 800
4932.YOL121C 4932.YGR253C 292 0 0 292
4932.YOL121C 4932.YPL131W 954 0 0 954
4932.YOL121C 4932.YBR181C 907 900 194 991
4932.YOL121C 4932.YNL308C 292 0 0 292
4932.YOL121C 4932.YLR398C 861 0 0 861
4932.YOL121C 4932.YPL093W 330 0 0 330
4932.YOL121C 4932.YNL232W 820 0 0 820
4932.YOL121C 4932.YBL099W 292 0 0 292
4932.YOL121C 4932.YGL099W 292 0 0 292
4932.YOL121C 4932.YBL092W 942 0 0 942
4932.YOL121C 4932.YPL126W 923 0 0 923
4932.YOL121C 4932.YGL030W 942 0 0 942
4932.YOL121C 4932.YER110C 292 0 0 292
4932.YOL121C 4932.YGL246C 292 0 0 292
4932.YOL121C 4932.YAL038W 409 0 0 408
4932.YOL121C 4932.YGL135W 875 0 0 874
4932.YOL121C 4932.YMR263W 292 0 0 292
4932.YOL121C 4932.YNL081C 208 0 204 342
4932.YOL121C 4932.YJR047C 208 0 0 208
4932.YOL121C 4932.YNL251C 292 0 0 292
4932.YOL121C 4932.YHR062C 292 0 0 292
4932.YOL121C 4932.YPR191W 292 0 0 292
4932.YOL121C 4932.YLR327C 292 0 0 292
4932.YOL121C 4932.YIL069C 875 900 0 986
4932.YOL121C 4932.YKL139W 292 0 0 292
4932.YOL121C 4932.YBR081C 292 0 0 292
4932.YOL121C 4932.YML026C 936 900 216 994
4932.YOL121C 4932.YPL146C 292 0 0 292
4932.YOL121C 4932.YOR259C 292 0 69 312
4932.YOL121C 4932.YOR117W 292 0 48 297
4932.YOL121C 4932.YLL045C 874 0 0 874
4932.YOL121C 4932.YIL126W 329 0 0 329
4932.YOL121C 4932.YGL031C 907 0 0 907
4932.YOL121C 4932.YLR180W 292 0 0 292
4932.YOL121C 4932.YGR234W 292 0 0 292
4932.YOL121C 4932.YDR500C 875 0 0 874
4932.YOL121C 4932.YPL243W 208 0 0 208
4932.YOL121C 4932.YIL161W 800 0 0 800
4932.YOL121C 4932.YDR214W 292 0 0 292
4932.YOL121C 4932.YCR035C 800 0 0 800
4932.YOL121C 4932.YIL094C 292 0 0 292
4932.YOL121C 4932.YOL086C 292 0 0 292
4932.YOL121C 4932.YGL019W 292 0 0 292
4932.YOL121C 4932.YER019C-A 197 0 0 197
4932.YOL121C 4932.YPL217C 923 0 0 923
4932.YOL121C 4932.YNL189W 292 0 0 292
4932.YOL121C 4932.YER176W 292 0 0 292
4932.YOL121C 4932.YOR288C 309 0 0 308
4932.YOL121C 4932.YHR203C 875 900 0 986
4932.YOL121C 4932.YMR024W 292 0 0 292
4932.YOL121C 4932.YML028W 292 0 0 292
4932.YOL121C 4932.YGR245C 292 0 0 292
4932.YOL121C 4932.YGL173C 886 0 0 886
4932.YOL121C 4932.YEL054C 874 0 0 874
4932.YOL121C 4932.YDR012W 897 0 0 897
4932.YOL121C 4932.YNL244C 873 0 0 872
4932.YOL121C 4932.YLL011W 924 0 0 923
4932.YOL121C 4932.YNR053C 292 0 0 292
4932.YOL121C 4932.YOR168W 207 0 0 207
4932.YOL121C 4932.YOR182C 875 900 0 986
4932.YOL121C 4932.YFR037C 292 0 0 292
4932.YOL121C 4932.YCR057C 970 0 0 969
4932.YOL121C 4932.YPL106C 316 0 0 316
4932.YOL121C 4932.YPL105C 292 0 0 292
4932.YOL121C 4932.YLR367W 874 900 0 986
4932.YOL121C 4932.YPL055C 292 0 0 292
4932.YOL121C 4932.YOR234C 397 0 0 396
4932.YOL121C 4932.YLR312W-A 292 0 0 292
4932.YOL121C 4932.YNL306W 415 0 0 415
4932.YOL121C 4932.YOR145C 914 0 0 913
4932.YOL121C 4932.YLR219W 292 0 0 292
4932.YOL121C 4932.YPL032C 294 0 0 294
4932.YOL121C 4932.YNL162W 835 0 0 834
4932.YOL121C 4932.YJL025W 207 0 0 207
4932.YOL121C 4932.YBR011C 292 0 0 292
4932.YOL121C 4932.YOR048C 292 0 0 292
4932.YOL121C 4932.YDL175C 326 0 0 325
4932.YOL121C 4932.YOR198C 457 0 0 457
4932.YOL121C 4932.YJR072C 292 0 0 292
4932.YOL121C 4932.YDR251W 294 0 0 294
4932.YOL121C 4932.YNL113W 292 0 0 292
4932.YOL121C 4932.YDL229W 392 0 0 392
4932.YOL121C 4932.YPL043W 292 0 0 292
4932.YOL121C 4932.YOL033W 207 0 0 207
4932.YOL121C 4932.YBR166C 292 0 0 292
4932.YOL121C 4932.YGL189C 907 900 0 990
4932.YOL121C 4932.YCR030C 292 0 0 292
4932.YOL121C 4932.YDR515W 457 0 0 457
4932.YOL121C 4932.YPL029W 292 0 0 292
4932.YOL121C 4932.YJL069C 896 0 0 896
4932.YOL121C 4932.YDR068W 292 0 0 292
4932.YOL121C 4932.YOR004W 292 0 0 292
4932.YOL121C 4932.YPL169C 292 0 0 292
4932.YOL121C 4932.YLR259C 292 0 0 292
4932.YOL121C 4932.YDR457W 292 0 0 292
4932.YOL121C 4932.YDL145C 292 0 0 292
4932.YOL121C 4932.YDL160C 307 0 0 306
4932.YOL121C 4932.YJL177W 874 0 0 874
4932.YOL121C 4932.YEL026W 923 0 0 923
4932.YOL121C 4932.YHR121W 292 0 0 292
4932.YOL121C 4932.YDR385W 959 0 0 958
4932.YOL121C 4932.YHR200W 292 0 0 292
4932.YOL121C 4932.YIL148W 872 0 0 871
4932.YOL121C 4932.YLR305C 292 0 0 292
4932.YOL121C 4932.YMR231W 292 0 0 292
4932.YOL121C 4932.YER021W 292 0 0 292
4932.YOL121C 4932.YJL034W 316 0 0 316
4932.YOL121C 4932.YMR108W 292 0 0 292
4932.YOL121C 4932.YHL030W 457 0 0 457
4932.YOL121C 4932.YDR471W 513 0 0 512
4932.YOL121C 4932.YHR146W 292 0 0 292
4932.YOL121C 4932.YJR063W 292 0 0 292
4932.YOL121C 4932.YFL016C 292 0 0 292
4932.YOL121C 4932.YLL056C 166 0 0 165
4932.YOL121C 4932.YLR186W 896 0 0 896
4932.YOL121C 4932.YER023W 292 0 0 292
4932.YOL121C 4932.YMR093W 896 0 0 896
4932.YOL121C 4932.YDR502C 292 0 0 292
4932.YOL121C 4932.YNL207W 951 0 0 951
4932.YOL121C 4932.YPL139C 292 0 0 292
4932.YOL121C 4932.YNL290W 292 0 0 292
4932.YOL121C 4932.YNL132W 871 0 0 871
4932.YOL121C 4932.YOR150W 208 0 0 208
4932.YOL121C 4932.YIL018W 874 0 0 874
4932.YOL121C 4932.YJR145C 875 900 0 986
4932.YOL121C 4932.YHR052W 292 0 0 292
4932.YOL121C 4932.YCL054W 292 0 0 292
4932.YOL121C 4932.YER102W 874 900 0 986
4932.YOL121C 4932.YKL023W 292 0 0 292
4932.YOL121C 4932.YER133W 324 0 0 323
4932.YOL121C 4932.YHR027C 321 0 0 321
4932.YOL121C 4932.YLR116W 292 0 0 292
4932.YOL121C 4932.YDL202W 292 0 0 292
4932.YOL121C 4932.YJL122W 292 0 0 292
4932.YOL121C 4932.YOR340C 292 0 0 292
4932.YOL121C 4932.YOR086C 292 0 0 292
4932.YOL121C 4932.YKR094C 872 0 0 871
4932.YOL121C 4932.YNL055C 292 0 0 292
4932.YOL121C 4932.YOR212W 156 0 0 155
4932.YOL121C 4932.YOR361C 923 0 0 923
4932.YOL121C 4932.YDR206W 292 0 0 292
4932.YOL121C 4932.YJL109C 923 0 0 923
4932.YOL121C 4932.YJR113C 384 0 0 384
4932.YOL121C 4932.YLR249W 861 0 0 861
4932.YOL121C 4932.YHR196W 835 0 0 834
4932.YOL121C 4932.YBL071W-A 292 0 0 292
4932.YOL121C 4932.YGR192C 292 0 0 292
4932.YOL121C 4932.YMR143W 936 900 0 993
4932.YOL121C 4932.YBL026W 292 0 0 292
4932.YOL121C 4932.YMR142C 400 0 0 400
4932.YOL121C 4932.YPL081W 907 900 217 992
4932.YOL121C 4932.YML034W 292 0 0 292
4932.YOL121C 4932.YPR034W 292 0 0 292
4932.YOL121C 4932.YGL013C 292 0 0 292
4932.YOL121C 4932.YLR129W 896 0 0 896
4932.YOL121C 4932.YER006W 292 0 0 292
4932.YOL121C 4932.YDR450W 953 900 216 995
4932.YOL121C 4932.YLR002C 292 0 0 292
4932.YOL121C 4932.YHR167W 328 0 0 328
4932.YOL121C 4932.YLR074C 292 0 0 292
4932.YOL121C 4932.YHL025W 321 0 0 321
4932.YOL121C 4932.YHR088W 457 0 0 457
4932.YOL121C 4932.YPR041W 871 0 0 871
4932.YOL121C 4932.YNL209W 160 0 0 160
4932.YOL121C 4932.YNR051C 292 0 0 292
4932.YOL121C 4932.YKL129C 292 0 0 292
4932.YOL121C 4932.YDL046W 292 0 0 292
4932.YOL121C 4932.YCL031C 923 0 0 923
4932.YOL121C 4932.YDR514C 292 0 0 292
4932.YOL121C 4932.YLR406C 397 0 0 396
4932.YOL121C 4932.YDR164C 292 0 0 292
4932.YOL121C 4932.YMR193W 292 0 0 292
4932.YOL121C 4932.YER074W 875 900 0 986
4932.YOL121C 4932.YJR014W 208 0 0 208
4932.YOL121C 4932.YGL049C 324 0 0 324
4932.YOL121C 4932.YMR049C 292 0 0 292
4932.YOL121C 4932.YNL110C 292 0 0 292
4932.YOL121C 4932.YNL281W 292 0 0 292
4932.YOL121C 4932.YDR116C 415 0 0 415
4932.YOL121C 4932.YHR069C 800 0 0 800
4932.YOL121C 4932.YLR276C 299 0 0 298
4932.YOL121C 4932.YML024W 907 900 0 990
4932.YOL121C 4932.YGR090W 923 0 0 923
4932.YOL121C 4932.YOR207C 292 0 0 292
4932.YOL121C 4932.YPR133C 292 0 0 292
4932.YOL121C 4932.YLR033W 292 0 0 292
